TRWJHMP128F42598D2	83.19408	X	pop
TRYLBDR128F932A361	124.120834	X	r&b
TRSCGPE128F9342500	128.02426	X	trance
TRCZIUO12903CE5274	75.82095	X	rock
TRSIVCC128F9342594	112.64714	X	pop-jazz
TRKOGMQ128F93089DC	102.040886	X	rock
TRELEIT128F9310C16	121.40027	X	pop
TRPHKLN12903CE7682	112.25287	X	unknown
TRHZYOK128F9333AF0	128.69453	X	pop
TRWIHVQ128F1469328	128.45796	X	pop
TRKRKYC128F423AFCF	127.98483	X	electronica/dance
TRWQYEU128F425DD8D	88.00435	X	r&b
TRCPXYF128F92C8105	114.027145	X	rock
TRQZREF128F146D5C8	149.19734	X	rock
TRFUMOR128F4269FFE	149.7099	X	rock
TRGJQWG128F4258BC1	100.03003	X	pop
TRPXMJM128F427ED25	99.872314	X	pop
TRNYQAI128F426C3C0	113.08086	X	pop
TRYNZRK128F9300C05	112.09515	X	unknown
TRXASIK12903CB3E97	126.0134	X	techno
TRJBLUT128F932DEC2	80.90723	X	pop
TRBREVA128F931CFF9	126.0134	X	unknown
TRWPRYA128F428CB2C	130.0351	X	dance
TRZYSOA128EF35E2A6	110.00544	X	r&b
TRTVEGG128F424C83A	129.95624	X	dance
TRFYFUC128F424D500	111.70086	X	unknown
TRNHURY128F42325B3	123.33226	X	unknown
TRXQOXW128F42B013D	123.29284	X	rock
TRTIQQX128F4264645	81.38037	X	world
TRUNEOM128F424421A	149.98592	X	dance
TRGRFTS128F9312129	127.472244	X	dance
TRPXGCG128F14683FA	112.01629	X	unknown
TRSFCMC128F92C3222	70.45869	X	country
TRYOESA128F428221D	127.787674	X	unknown
TRCSVXY12903CB9315	126.21054	X	gospel & religious
TROLTQI128E07963C0	128.26082	X	unknown
TRIPWKB128F92EFCA3	129.99567	X	pop
TRNSVOF128F4272064	132.08539	X	country
TRKRCLD128F42A0CA2	124.98825	X	pop
TRXJREA128F1473A2C	110.0843	X	unknown
TRCZVFO128F145D07D	147.5019	X	pop
TRRSKRE128F92CA523	95.614044	X	pop
TRAWOYN128F92F2D34	124.712265	X	pop
TRXACHL12903CAC527	127.27511	X	pop
TRVUOKU128F92E58C7	98.96547	X	latin
TRTHKCI128F14892CC	141.58765	X	rock
TRYSVWX128F425D745	127.98483	X	country
TRSENGH128F4267C02	79.88209	X	jazz
TRZMJCQ12903D0DD6B	124.98825	X	pop
TRYLPHR128F93045AB	100.38489	X	pop
TRWQWQJ12903CA6BAC	129.00996	X	techno
TRGVBLY12903CADC78	126.99911	X	unknown
TRKVBQR12903CBFA40	87.88606	X	pop
TRDCNWB12903C9E4CB	99.91175	X	unknown
TRMTFNY12903CEBD29	127.98483	X	unknown
TRXCJRK128F92D3378	127.98483	X	dance
TRBTXLQ128EF34C80C	127.98483	X	electronic
TRIURQC128F429D9E5	144.62364	X	pop
TRFEQLZ128F930D28C	107.915726	X	pop
TRWBYQT128E0781140	125.14598	X	rock
TRNXTXH128F92FF599	121.9917	X	pop
TRNVRPZ128E0782C51	129.00996	X	rock
TRPGXJR128F4278388	145.6882	X	latin
TRHHSPB128EF365B91	100.03003	X	pop
TRKVVKJ128E0791295	90.054634	X	rock
TRYIUNO128EF349832	104.09117	X	unknown
TROWNJC12903CAF2D2	126.99911	X	unknown
TRMZLZR128F4278C05	126.95968	X	pop
TRVEICP128F4254E67	126.99911	X	unknown
TRHRLOM128F1474560	125.1854	X	pop
TRAXBUV128F9356D37	98.492325	X	jazz
TRNUCBG128F92DE30C	64.97812	X	unknown
TRKGKOT128F9317318	130.35052	X	pop
TRGQOGL128F9304B8E	125.14598	X	unknown
TRECTDT128F42914CA	99.99061	X	pop
TRUMUWK128F4267F24	79.52722	X	unknown
TRZXJZZ128F427AC8B	144.97849	X	unknown
TRHHFMH128F92F37A7	90.52777	X	rock
TRJJHZT128F426E985	126.99911	X	electronic
TRQZQFH128F9303993	142.33678	X	rock
TRBVJYR128F428B8EB	132.00653	X	dance
TRRWKEP128F428C641	126.36825	X	rock
TREZKFC128F92F01B2	96.95462	X	unclassifiable
TRDLBNC128F93140F4	102.356316	X	latin
TRQGSMJ128F426C98D	64.82041	X	unknown
TRPPNEK128F425C220	79.40894	X	country
TRWBBRB128F149EA28	98.176895	X	rock
TRCDDCG12903CEEF7B	140.91737	X	rock
TRHIVDZ128F14557CF	130.42938	X	rock
TRFHJKL128F92DCED6	101.9226	X	pop/español
TRPVZWO128F931D9DC	75.07181	X	pop
TRNHGZJ128F42799B8	129.24654	X	jazz
TRLCUVO12903C9AB40	127.98483	X	pop
TRSSSJW128F146D5DC	80.986084	X	rock
TRRFXLV128F4290443	144.03221	X	rock
TRSQBCK12903D080B2	98.65004	X	rock
TRKZSAP128F14B0F11	110.0843	X	unknown
TRKXJGL128F147D974	125.14598	X	pop
TRJFSKV12903CFB7F1	88.31978	X	rock
TRUNWDQ128F92DA550	127.787674	X	unknown
TRHUOAW128E0781994	111.62201	X	rock
TRKWQPY128F4298395	122.30713	X	rock
TRWFQBI128F9316740	99.51746	X	pop
TRVZGSE128F42A509F	122.97741	X	unknown
TRWQLWH128F9356D47	87.88606	X	jazz
TRPPZLX128F4241632	83.47007	X	unknown
TRYBUFT128E078A906	127.94539	X	pop
TRTHIBB128F92FA0E8	137.99965	X	trance
TRRZQAC128F42591BD	109.966	X	country
TRXJNNB128F92F990E	69.98554	X	rock
TRNVMFY128F423499E	101.84375	X	unknown
TRXMJGT128F93038DA	128.33968	X	pop
TRDALNA12903CD2166	125.973976	X	pop
TRKXJYS128F4282474	75.03239	X	pop
TRDEZCG128F1494BA3	112.410576	X	unknown
TRDRVKC128E078F298	106.575165	X	rock
TRUALHY128F4291BF1	127.98483	X	pop
TRPAVLC128F933E265	98.452896	X	country
TRYFUNE12903CCDCD5	82.050644	X	r&b
TRXOWPB128F427D861	109.01972	X	latin
TROIKYU128F1453821	126.052826	X	pop
TRQECXO128F42AEF25	80.670654	X	country
TRFUVWU128F4252EAD	144.93907	X	pop
TRXWVJW128F428CF75	97.50661	X	rock
TRMWNOO128F9309A56	125.02769	X	rock
TRDIGDB12903CB1023	128.06367	X	rock
TRNGXNW12903D10FE6	126.0134	X	electronic
TRHLWVV128F4227866	115.01285	X	rock
TRQYCQA128F42370CF	64.03184	X	pop
TRWQAFX128F428DBB0	87.92549	X	pop
TRAWKRT128F426413C	146.94992	X	rock
TRCJJWO128F92FC014	68.21126	X	unknown
TRZWVIX128F4270D8B	127.98483	X	unknown
TRIFUEG128F429F860	81.77465	X	rock
TRMPRXL128F93385C2	132.55852	X	rock
TRAHQST128F425CBE6	64.6627	X	world
TREVEUK128F427B409	101.764885	X	deutsch pop
TRHKMPB128F930B952	124.98825	X	house
TROSKWQ128F9342CBA	129.6014	X	rock
TRWFSWO128F423A29F	125.973976	X	italy
TRSDWDN128F4274C03	79.80323	X	hit singles
TRNQQOS128F42AE017	131.02081	X	gospel & religious
TRFTHAF128F92CB66F	76.0181	X	easy listening
TRORGHU128F931AD9B	128.18196	X	dance
TRHYBSR128F92DD933	110.95172	X	rock
TRXPZLL128F92F5979	129.95624	X	soundtrack
TRBQWGI128E0793D38	64.82041	X	rock
TRXWHYP128E0781F4C	101.410034	X	rock
TRFCFZJ128F148D489	126.0134	X	pop
TRHVLQE128F92CF004	100.38489	X	pop
TROCSFR128E0793443	109.88715	X	rock
TRFSUID128F92F2B86	128.1031	X	other
TRAQKRZ128E0782343	90.48835	X	hip-hop
TRZQBBX128F932D093	100.03003	X	pop
TROJEMV128F932D251	145.01793	X	electronic
TRQOVQX12903CAA16E	121.75513	X	house
TRJTJTQ128F4286998	113.041435	X	unknown
TRDFSEQ128F92C98E6	131.73053	X	country
TRVGXRY128F426A971	126.0134	X	unknown
TREZOKX12903CD2AF1	97.70376	X	r&b
TRLDVVL12903D09B1D	129.99567	X	unknown
TRFGJHL128F4226F33	151.95734	X	latin
TRXBCFB128F933926C	89.14777	X	classical
TRHJEUH128F426A0D3	111.97686	X	pop
TRVAYTB128F4263BC3	123.174545	X	unknown
TRORSEZ128F425978D	128.6551	X	pop
TRXJZHI128F9314A20	131.9671	X	electronica/dance
TRPAWWQ12903CD1427	126.0134	X	electronic
TRPYUYL128F4272BF1	99.0049	X	unknown
TRLJTNI128F429E150	125.973976	X	unknown
TRXLBKL128F93299D7	127.03854	X	unknown
TRJPYQI128F1492FB5	126.60483	X	rock
TRVRIEM128F92EB8F6	129.95624	X	pop
TRKPHTH128F145E102	75.42667	X	alphabet city (trance)
TREQNDN128F42980A3	130.0351	X	rock
TRFRDPA128F427BE76	112.01629	X	rock
TRRGPSN12903CD5557	101.01575	X	hip-hop
TRAKUMK128F933AA30	109.01972	X	country
TRIVIUB128F4273C8A	99.793465	X	pop
TRRFKAL128F4265D2C	108.07344	X	rock
TRWFPWE128F92E8D0A	108.03401	X	unknown
TRAGNBL128F92F2BC3	125.973976	X	techno
TRYQMUZ12903D06F33	72.74553	X	unknown
TRXFVFE128F4255684	113.08086	X	unknown
TROIIAZ128F428D135	151.40533	X	country
TRLNTGD128F147C3F8	127.98483	X	rock
TRGWRWU128F146CAC8	127.98483	X	unknown
TRRQBVD128F4244713	127.98483	X	trance
TRKBJJC128F42AA781	110.67573	X	rock
TRYJLOX128E0780FAE	90.015205	X	r&b
TRYYVPJ128F427E2ED	89.50263	X	other
TRGJYSK128F92E21A8	132.00653	X	unknown
TRHNFWX12903CE485E	114.97343	X	hip-hop
TRXIHGI128EF35C422	99.99061	X	unknown
TRPZNWV128F92F0F1C	74.48038	X	unknown
TRWDAGN128F93140D7	126.0134	X	pop
TREJHEU12903CB09AA	81.65637	X	jazz
TRPQDEV128F428A02E	126.13168	X	rock
TRBYAAS12903CC8AC9	88.00435	X	unknown
TRDQKWO128F425E568	127.27511	X	rock
TRVDRVU128F42456E4	99.99061	X	rock
TREBXDI128F42BC4CF	101.84375	X	rock
TRAJZLQ128F424E12B	95.49576	X	rock
TRZIZDN128F1469DE4	81.77465	X	hip-hop
TRNONQX128F42A158A	131.09967	X	dance
TRWAHMD128F427A331	99.99061	X	unknown
TRNCRKL128F148CAA7	75.97867	X	pop
TRZSOSW128F92FDAC5	126.0134	X	pop
TREATBL12903D0D961	82.01122	X	unknown
TRDRXFE128F42B1D4F	64.70212	X	unknown
TRGPQJA128F93291EA	97.74319	X	pop
TRZDMGF128F14655CA	88.04378	X	new age
TRURXFU128F4278F7C	130.0351	X	lounge
TRRICMX128F428E027	90.054634	X	dance
TROCUBB12903CE168F	80.986084	X	unknown
TRPFLSD128F422A4D3	127.98483	X	house
TRXTWRG128F4259C00	81.26208	X	rock
TRFZYYH128E07927A3	81.77465	X	pop
TRLAPAX12903CFB8C7	74.3621	X	christmas
TREGIRE128F42A8453	96.63919	X	pop
TRBFNOR128F933B0F5	149.78877	X	rock
TRNHOSK12903CB0188	127.98483	X	electronic
TRWKKHA128F4222A65	111.424866	X	unknown
TRIEECR12903CE7C90	124.98825	X	electronic
TRBCXUA12903CEC596	110.00544	X	unknown
TRLFTLE128F425AFBD	116.037994	X	rock
TRADIKH128F42793CB	108.62544	X	pop
TRHHPWX128F14626B1	123.01683	X	pop
TRKVLRY128F428AEF6	110.557434	X	country
TRDRZRI128F933670D	64.50498	X	unknown
TRPYEVK128F4253DA6	128.02426	X	unknown
TRJJWLU128F4282F59	98.05862	X	world
TRHUILT128F424BBC6	130.3111	X	pop
TRADCQI128F42664A8	126.0134	X	electronica/dance
TRCOEZX12903CABABB	127.51167	X	dance
TRSGEQI12903CB23EA	89.14777	X	jazz
TRFOETB128F9349BF5	70.18268	X	unknown
TRCGVQW12903CE7BF6	125.34312	X	rock
TRRGDHC128F428C743	149.94649	X	pop
TRLJNXB12903D09C71	126.052826	X	rock
TRRUZSJ128F93212E9	131.92766	X	unknown
TRAZTBZ128F4274A59	74.59867	X	rock
TRKAHZB128E078ECA2	102.080315	X	hip-hop
TROAHDW128F42852CB	128.6551	X	pop
TRQFHSL128F4278727	111.779724	X	r&b
TRNBZCT128F4242788	152.7459	X	pop
TRSMRGH128F428DF98	142.45506	X	unknown
TRCJRZW128F930113B	74.71696	X	unknown
TRFYJLC128F4213AB7	88.91121	X	latin
TRPLHXO128F93178CD	140.99622	X	dance
TRHEOIY128E079654E	110.04487	X	electronic
TRTZAKQ128F42BA7B6	122.97741	X	hip-hop
TRSLRYV128F92E661A	108.66487	X	pop
TRJHIZS128F93224B8	128.85225	X	unknown
TRLYGYZ128F42574D2	127.86654	X	pop
TRLOBFL128F4278F0D	140.99622	X	latin
TRMKIMO128F932BD70	131.6911	X	rock
TRCDHZW128F930EF4C	109.72945	X	pop
TRVMLLC128F4276304	98.96547	X	unknown
TRHZLNB128F4228CCF	126.40769	X	rock
TRNIEVN128F148D021	143.12537	X	pop
TRDUWHR128F146A860	80.986084	X	pop
TRSBQEB128F14770BE	112.84429	X	pop
TRVANTV128F4264525	82.44494	X	latin
TRQMDYB128F93211BB	73.96781	X	pop
TRLEJZI128EF351906	145.88535	X	rock
TRNXJUB128EF34FF0E	123.96312	X	unknown
TRGIKCL128F9305B73	129.99567	X	unknown
TROOJZC128F4271785	128.89168	X	unknown
TRRYQGY128F147C1DC	142.2185	X	rock
TRPPPBG128F4278F86	95.890045	X	hip-hop
TRXKJYD128F4277865	112.29229	X	rock
TRKOQMD12903CBD1D0	81.9718	X	unknown
TRIUKLG12903CC1CB3	124.98825	X	downtempo, future jazz, house, deep house
TRNGTHK128F4230C99	59.812992	X	unknown
TRCLGXI12903D02907	145.01793	X	rock
TRIVPVY12903CAB83B	126.0134	X	diverse
TRWSOCA128F92D2D93	102.23802	X	rock
TRKSDEO12903CAB52C	123.844826	X	easy listening
TRINIPH128F1451A61	124.791115	X	pop
TRKXVOP128F149E27C	139.10365	X	pop
TRVZINQ128F424F156	127.98483	X	house
TRKKCDM12903CB0953	132.00653	X	unknown
TRORYVL128F4289140	99.59632	X	schlager
TRKSFNS128F92D16B2	123.174545	X	electronica/dance
TRFKJMH128F92F9526	124.94882	X	pop
TRTIJVC12903CB59DE	149.98592	X	gospel & religious
TRAXXHR128F4267F44	127.98483	X	dance
TRRUMDE128F93168CF	114.26371	X	rock
TRDDBHG128F4267F62	98.21633	X	country
TRLTDFL12903CED0CD	126.99911	X	unknown
TRNYUDJ128F145F406	70.81354	X	country
TRXUTLD128F930F92E	77.27981	X	other
TRVAKNT12903CDE0DD	110.32087	X	unknown
TRDJDZX128F9308F10	124.98825	X	pop
TRJVWZJ128F422B96B	128.49739	X	unknown
TRBDNEG128F93562C0	146.98935	X	electronica/dance
TRGASIV128F429230D	68.52669	X	pop
TRLHJXQ128E0781AE6	112.726006	X	pop
TRWDICQ128F9302051	101.25232	X	r&b
TRJVNVT12903CAE8EE	111.03058	X	rock
TRDEUBT128E078482A	122.504265	X	rock
TRVLJHI128E0791742	125.7374	X	country
TRYDLUE128F92EF8CB	68.290115	X	unknown
TRYCHPC128F931408B	75.03239	X	unknown
TRXJPRS128F92C39B5	80.94665	X	easy listening
TRAQYRX128F42A65A7	125.973976	X	pop
TRHQREL128F42BC7D4	122.97741	X	electronic
TRQWIGL128E078290E	126.52596	X	rock
TRSESES128F92E2F17	108.07344	X	unknown
TRSYJWO128F92D6F47	64.741554	X	unknown
TRZTADY128F9332D82	129.99567	X	electronic
TRLBMCX128F9308092	98.41347	X	latin
TRYXXND128F145DF7B	146.2402	X	rock
TRAVOPU128F9360B7D	128.02426	X	rock
TRELOER128F429E959	99.04433	X	pop
TRHPODS12903C9AB20	128.02426	X	pop
TRGCIRN128F422EFEC	149.11848	X	rock
TRZRQAV128E0782852	107.955154	X	pop
TRWLKDG128F4255C48	137.96024	X	unknown
TRZMZLH12903CEC949	87.53121	X	dance
TRQEQCR128F9309C2C	130.66595	X	pop/motown
TRLDHFI12903CE3806	102.63232	X	rock
TRNNBNN128F14911FE	126.0134	X	pop
TRTLNTN128F14927B4	129.99567	X	dance
TRVYIPA128F429F583	110.32087	X	rock
TRXXPLN128F4260DDB	126.0134	X	pop
TRJTCOR128F42AD335	125.69797	X	world
TRFLWJC128F146A855	100.97632	X	pop
TRGFAZM128EF34340D	129.95624	X	pop
TRDTDDW12903D08949	130.0351	X	pop
TROSYSB12903CE76FB	69.11811	X	rock
TRVWHYI128F429FC17	100.424324	X	rock
TRTPXBU128F42A154E	123.88427	X	pop
TRVGOQG128F14A46D0	64.03184	X	world
TRBZVAU128F932DC28	98.68947	X	rock
TRWHFNW128F9319DA8	89.93634	X	pop
TRXTIOA12903CB6015	146.98935	X	rock
TREVAKA128F92F7A90	122.97741	X	pop
TRNONLJ128F147B71A	112.68658	X	pop
TRUFTGV128F92F5C20	110.00544	X	pop
TRNJQPE128F9304848	122.18884	X	unknown
TRCPXID128F92D5D3C	80.00037	X	pop
TRNDKVV12903D13CBC	110.24201	X	rock
TROHCQJ128F9335BBC	82.957504	X	r&b
TRBYRUV128F4237A2A	129.99567	X	house
TRCJNDX12903D01AE3	81.10436	X	unknown
TRAICTQ128F4282233	123.88427	X	unknown
TRKTYVZ128F42B7377	124.00254	X	dance/hinrg
TRTKAZH128F4226F60	124.94882	X	electronic
TRPAERV128F92E4F47	109.01972	X	es - balada
TRMQSZG12903CA04D5	112.96257	X	pop
TRUZZVL128F92F5985	110.99115	X	soundtrack
TRCSBQX12903CFA040	64.89927	X	country
TRFNMGG12903CDA55E	129.95624	X	rock
TRBKTBE128F932DC01	132.00653	X	dance
TRNNMJR128F4269729	65.49069	X	unknown
TRBNCKF128E0792D8D	125.973976	X	r&b
TRPZZOD128F4279440	126.0134	X	pop
TRHUGLC128F425A5DE	125.973976	X	electronica/dance
TRDFXEJ12903CF5152	121.9917	X	dance
TRWXMJX128F9340D54	129.71967	X	rock
TREBFNZ128F4237B45	129.99567	X	electronic
TRFWSJL128F9331D3D	107.99459	X	pop
TRYXXZH128F428C99A	127.98483	X	dance
TRLSPZC128F4263C3A	82.01122	X	comedy
TRIWDFV128F425EE17	123.174545	X	rock
TRRCOVO12903CA444B	124.00254	X	pop
TRUSVHE128F42936ED	125.69797	X	unknown
TRECHDE128F933C0F1	89.97578	X	r&b
TRXVQEM128F92E37C5	117.41799	X	orchestra
TRRVVGE12903CA1808	128.02426	X	rock
TRCZYEW128F4261DB2	110.28143	X	pop
TRFDKPZ128F92CB721	113.041435	X	unknown
TRJXSCA12903CF83AC	129.99567	X	pop
TRAXTFA128E0792E8B	129.56197	X	pop
TRFGJTN128E0787916	124.00254	X	unknown
TRXGVYV128F1463447	124.98825	X	dance
TRLEHWK128F427F2EA	98.84718	X	unknown
TRCUZFH128F4278239	107.79745	X	rock
TRVMXRF128F422F7E2	99.99061	X	rock
TREIPRF128F148D134	98.96547	X	soundtrack
TREQLUZ128F92FC2A8	127.3934	X	pop
TRTZIUX128F4240C17	100.8186	X	rock
TRNVLKU128F426073C	100.03003	X	pop
TRPDZZI128F427CDCB	70.97125	X	other
TRJQNOC128F9340B68	105.983734	X	unknown
TROUENG128F9316913	126.0134	X	unknown
TRSAMWU128F42636B8	126.0134	X	house
TRYDTDV128F14A2313	87.09749	X	unknown
TRDRLNG12903CF619E	88.99006	X	other
TROHIXQ12903D02D0B	99.99061	X	rock
TRODJLN12903CFE7D9	141.98193	X	latin
TRMTOFI12903CBE448	131.45453	X	rock
TRBMRAI128F427B204	80.00037	X	pop
TRSPCKL128F931CC84	127.98483	X	house
TRYQBWX128F9326C8C	125.973976	X	pop
TRINQNK128F42691DC	81.02551	X	latin
TRKFCBZ128F4247195	124.98825	X	electronica/dance
TRBXBHH128F427E360	146.7922	X	rock
TRLQTMK128E07810A3	121.79455	X	rock
TRCNMLL128F4266800	106.85116	X	reggae nacional
TRHMEDN128F145CA51	75.781525	X	pop
TRUDZWP12903CDF71F	128.02426	X	electronica/dance
TRLMNOH128F14685D0	122.85912	X	unknown
TRUSWBQ12903CC224F	124.98825	X	house
TRYNQCQ128F931D3EF	128.1031	X	reggae
TRCYKOV128E07917EB	80.90723	X	rock
TRYPFTV128F425A356	87.96493	X	unknown
TRFGEQQ128F92E05A8	128.02426	X	house
TRQKFUN128F148D01E	99.04433	X	electronica/dance
TRARQNM128F92E1E52	138.66994	X	latin
TRDQFMQ128F14745DD	99.04433	X	rock
TRZSHPN128F92CFEEB	144.97849	X	electronica/dance
TREPEEF128F9311356	127.94539	X	house
TRNFGQF128F933D979	130.50826	X	rock
TRMLRJW128F4263C3C	88.95064	X	unknown
TREPFPN128F92D798D	90.015205	X	rock
TRXBIPR128F42915D5	128.53682	X	dance
TRORPFX128E07850B5	110.00544	X	unknown
TRTBXAG128F1484C94	88.55635	X	rock
TRNHEYQ128F4227639	123.96312	X	rock
TRCGOUO128F425C1DE	78.1078	X	rock
TRKMKCQ128F9349180	128.06367	X	country
TRVUBFM128E0792688	124.712265	X	rock
TRKGXYF128F92D2C35	126.40769	X	pop
TRSNJQT12903CC0831	111.858574	X	rock
TRUANQW128F92FCFD5	125.973976	X	electronic
TRJCQOC128F92F356D	125.973976	X	unknown
TRVVWLF128F931394B	149.98592	X	dance
TRBLAEV128F423C420	89.62091	X	unknown
TRQYFYR128F92DDDB7	127.94539	X	pop
TRQAHUW128F42933D1	99.99061	X	unknown
TRTXAEL128E07930C6	111.97686	X	rock
TRUVFTA128F427E2CC	113.98772	X	pop
TRWKIRJ128F427D563	149.19734	X	rock
TRRGPSF128F92D92AA	83.19408	X	electronic
TRXVNQZ128F42656BF	99.91175	X	country
TRVFRGT12903CC87D0	83.03636	X	country
TRIMJQY128F9322A5A	110.87286	X	rock
TRHDWRL128E079533D	142.88878	X	rock
TRNHARJ128F92E46E5	100.73975	X	pop
TRNWDZC128F933A44A	99.91175	X	rock
TRCUEPI128F4278E10	90.5672	X	rock
TRDXPTD128F429096E	143.83507	X	latin
TRXFVYE128F931D809	84.14036	X	pop
TRVLPPL128E07856DA	110.51801	X	unknown
TRGXHMS128F932622C	126.0134	X	electronica/dance
TRPIWRS128F147790E	83.03636	X	classical
TRSWWQD12903CE26E5	146.94992	X	pop
TRESZOP128F1468C93	99.99061	X	soundtrack
TRCFARS128F428FF8A	121.36085	X	rock
TRANQIY12903CDE0ED	130.35052	X	dance
TRDAWGY128F92E33F8	91.000916	X	unknown
TRGPGBN128F147321A	126.052826	X	country
TRRVPFH128F932475F	98.807755	X	jazz
TRMYGIJ128F426ABFF	111.109436	X	rock
TRCGIDO128F42B31EF	129.95624	X	pop
TRBHAGF128F93003CB	64.97812	X	unknown
TRBADOS128F424292E	69.59125	X	unknown
TRABZZD128F9334C0B	97.94032	X	rock
TRRYBRA128F92EB862	130.11395	X	rock
TRDYCXM128F424421F	124.98825	X	dance
TRKPILB12903CC7C1E	99.99061	X	unknown
TRPVTRG128F425AB3E	97.94032	X	pop
TRFIKCC128F92E901A	128.02426	X	trance
TROPNWM128F1488325	152.39104	X	rock
TREYOXS128F42AF3E2	145.92477	X	rock
TROEJEY128F4276843	97.19118	X	pop
TRUHTOQ12903CA7EDA	126.95968	X	unknown
TRNDIHK128F933927A	59.655277	X	unknown
TRMVACX128F425FF46	110.87286	X	unknown
TRJDSCZ128F4292425	97.97975	X	pop
TRQHAQV128F426E5DF	127.98483	X	techno
TRGEQIO128F428E4C5	144.8602	X	pop
TRGSMUU128F92F1FDB	112.01629	X	rock
TRFOPFD128F92E4B17	59.576424	X	unknown
TRKOGBJ128F148A818	143.8745	X	unknown
TRSBJWT128F933AAAB	89.97578	X	rock
TROAHZU128F92DC39C	113.554	X	unknown
TRVUOEX128F42433FC	88.00435	X	pop
TRLHKRX128F42340EC	150.85333	X	rock
TRUEVWJ128F4273134	113.08086	X	pop
TRTMUVU128F14694F1	101.84375	X	unknown
TRZLXTL128F4265A27	110.163155	X	rock
TRWDVQL128F423605D	70.14326	X	unknown
TRTFKYV12903CB49AF	124.94882	X	unknown
TRUNATG128F427F144	74.756386	X	rock
TRVILJM128F9303CD1	127.98483	X	dance
TRGDZLB128E0784FFB	125.93453	X	unknown
TRMAVAO128F429F900	99.91175	X	90's pop, pop
TRPWLEH128F9351949	127.98483	X	pop
TRVFTTV12903CBD9FF	127.98483	X	unknown
TROKXMZ128F1466B13	143.5985	X	rock
TRDHRBV128F92EF9BA	113.278	X	pop
TRHEOII12903CB23D6	123.88427	X	reggae
TRGFPLD128F4293E92	126.052826	X	pop
TRBTGSX12903CB0231	127.98483	X	other
TRGSTER128F4213F68	99.99061	X	house
TRKEUPN128F9351088	112.88372	X	pop
TRIYMTD128F42215CF	128.6551	X	unknown
TRTOVEP12903D09375	126.99911	X	unknown
TRIENYH12903CACA93	97.54604	X	r&b
TRMMLNP128F9308A1E	91.000916	X	unknown
TRSXTRQ128F4296AD7	124.081406	X	unknown
TRQWDAB128E079129F	90.094055	X	rock
TRVMBXF128F42B35B3	129.00996	X	unknown
TREQQIX128F14A9D94	139.97108	X	pop
TRREALI12903CE9E41	125.61911	X	rock
TRIMWJV128F92E9154	113.08086	X	pop
TRDTROU12903CF66A3	80.43408	X	latin
TRZFQTX128F426EB76	107.915726	X	folk
TRAOGUP128F426BCDB	98.13747	X	latin
TRNIWNC128F932531D	124.160255	X	rock
TREENLS128F4268032	124.94882	X	r&b
TRIPHYI128F147D40D	109.57173	X	unknown
TRTLVCP128F14A5639	65.09641	X	r&b
TRUFCEU128F9314FD5	128.97054	X	unknown
TRAJGCP128F92DF6C9	128.18196	X	pop
TRQFLTG128F42739D6	126.0134	X	dance
TREAQZW128F92F808B	99.0049	X	dj
TRRMJOM128F429B06E	79.60609	X	unknown
TRFJORR12903CF4A71	132.47968	X	rock
TRWEMOF128F92F482B	80.39466	X	hip-hop
TRGGGEH12903C9A457	99.67518	X	reggae
TRQUFVD128F4236831	98.7289	X	lo-fi
TRHQOAT128F427E093	125.22483	X	french alternative
TREATVQ128F423017B	78.54152	X	instrumental guitar
TRPIXEM128F429684D	127.98483	X	rock
TRWUIFK12903CA04DF	87.96493	X	pop
TRHODQS128F4265380	96.99404	X	r&b
TRHVJGF128F9305DFB	112.01629	X	rock
TRHSYKI12903CD6C29	81.49866	X	unknown
TRIOWCD128E0782EEF	123.60826	X	rock
TRAQASS128F933CEC7	124.67282	X	r&b
TRPWJXV128F932A676	137.99965	X	pop
TRZYOQL12903CD9A0C	127.51167	X	rock
TRCYHJI128F147B1DC	106.259735	X	latin
TRJINTS128F42AB41C	110.39972	X	rock
TRPSFXW128F9347182	90.015205	X	unknown
TROKIRX128F422BA3E	126.0134	X	dance
TRAWAQB128F930D7F7	130.98138	X	unknown
TRSALTB128F9310910	99.95118	X	unknown
TRJWKYP12903CB81FC	128.02426	X	house
TRHHLEH128F933A091	99.04433	X	unknown
TRYNYCA128F4299A1A	72.74553	X	pop
TRZHNBD128F14AA6AD	128.02426	X	electronic
TRUGOWY128F42651E4	91.986626	X	reggae
TRPPPTE128F42627F9	123.88427	X	unknown
TRUHVZW128F92C96D9	125.65855	X	pop
TRXUKOO128E078EE30	75.42667	X	rock
TRJFYXJ128F932FE8C	139.0248	X	pop
TRPHBMS128EF351F1E	129.0494	X	trance
TRBUYMR128F427D59A	108.9803	X	pop
TROFJXZ128F93069FE	63.0067	X	pop
TRTXGZK128F428F953	82.52379	X	unknown
TRGFYMD128F1473280	89.26606	X	unknown
TRHQNLO128F4298B6B	83.35179	X	rock
TRGIWJH128F422AAF4	126.0134	X	techno
TRHCAWH128E0783D55	90.015205	X	rock
TRCQGSZ128F4258CCB	127.98483	X	house
TRESMPO128F145C065	143.0465	X	rock
TRYLFOI128F92CFD1A	126.99911	X	electronic
TRXTLFK12903CE5AB7	127.98483	X	unknown
TRTBOIW128F424D514	111.109436	X	rock
TRFDUAD128F42AC952	90.13349	X	pop
TRGXZBH12903CBCDD6	97.03347	X	unknown
TRKOPIZ128F14930EC	128.3791	X	unknown
